date,temp,elev
2018-12-04 00:00:00,55.91999816894531,50.12299728393555
2018-12-04 00:00:00,55.89999771118164,45.04399871826172
2018-12-04 00:00:00,55.97999954223633,40.02699661254883
2018-12-04 00:00:00,56.0,35.167999267578125
2018-12-04 00:00:00,56.019996643066406,30.472999572753903
2018-12-04 00:00:00,56.05999755859375,25.05299949645996
2018-12-04 00:00:00,56.06999969482422,20.25899887084961
2018-12-04 00:00:00,56.06999969482422,15.407999992370604
2018-12-04 00:00:00,56.06999969482422,10.458999633789062
2018-12-04 00:00:00,56.07999801635742,5.125
2018-12-04 00:00:00,56.06999969482422,1.0029999017715454
2018-12-04 00:00:00,56.04999923706055,0.5139999985694885
2018-12-04 00:00:00,56.04999923706055,0.0
2019-01-04 00:00:00,46.094,117.48359580052492
2019-01-04 00:00:00,46.094,115.0524934383202
2019-01-04 00:00:00,46.094,110.1968503937008
2019-01-04 00:00:00,46.112,105.1738845144357
2019-01-04 00:00:00,46.238,100.003280839895
2019-01-04 00:00:00,46.544,95.04265091863518
2019-01-04 00:00:00,46.922,90.06233595800525
2019-01-04 00:00:00,48.254,85.21981627296589
2019-01-04 00:00:00,48.650000000000006,80.09514435695537
2019-01-04 00:00:00,49.928,75.05577427821521
2019-01-04 00:00:00,50.036,70.18372703412074
2019-01-04 00:00:00,50.036,65.0492125984252
2019-01-04 00:00:00,50.054,60.07874015748032
2019-01-04 00:00:00,50.144000000000005,55.09514435695537
2019-01-04 00:00:00,50.252,50.03937007874016
2019-01-04 00:00:00,50.234,45.055774278215225
2019-01-04 00:00:00,50.27,40.09186351706037
2019-01-04 00:00:00,50.288,35.03608923884514
2019-01-04 00:00:00,50.288,30.082020997375327
2019-01-04 00:00:00,50.288,25.026246719160103
2019-01-04 00:00:00,50.306,20.045931758530184
2019-01-04 00:00:00,50.288,15.026246719160104
2019-01-04 00:00:00,50.306,10.039370078740156
2019-01-04 00:00:00,50.306,5.022965879265091
2019-01-04 00:00:00,50.306,1.0761154855643045
2019-01-04 00:00:00,50.306,0.5971128608923884
2019-01-04 00:00:00,50.306,0.0
2019-02-07 00:00:00,46.47,160.414
2019-02-07 00:00:00,46.48,160.021
2019-02-07 00:00:00,46.47,155.096
2019-02-07 00:00:00,46.46,149.953
2019-02-07 00:00:00,46.45,144.989
2019-02-07 00:00:00,46.51,140.005
2019-02-07 00:00:00,46.53,135.003
2019-02-07 00:00:00,46.57,130.157
2019-02-07 00:00:00,46.58,125.002
2019-02-07 00:00:00,46.59,120.072
2019-02-07 00:00:00,46.64,115.133
2019-02-07 00:00:00,46.66,110.095
2019-02-07 00:00:00,46.71,105.028
2019-02-07 00:00:00,46.93,100.016
2019-02-07 00:00:00,46.95,95.016
2019-02-07 00:00:00,47.07,90.08
2019-02-07 00:00:00,47.33,85.052
2019-02-07 00:00:00,47.39,80.077
2019-02-07 00:00:00,47.41,75.344
2019-02-07 00:00:00,47.43,70.122
2019-02-07 00:00:00,47.7,65.087
2019-02-07 00:00:00,48.0,60.073
2019-02-07 00:00:00,48.33,55.042
2019-02-07 00:00:00,48.72,50.127
2019-02-07 00:00:00,48.98,44.948
2019-02-07 00:00:00,49.22,40.356
2019-02-07 00:00:00,49.3,35.321
2019-02-07 00:00:00,49.32,29.951
2019-02-07 00:00:00,49.33,24.962
2019-02-07 00:00:00,49.34,19.967
2019-02-07 00:00:00,49.35,15.261
2019-02-07 00:00:00,49.38,9.917
2019-02-07 00:00:00,49.55,4.965
2019-02-07 00:00:00,49.69,0.968
2019-02-07 00:00:00,49.67,0.775
2019-02-07 00:00:00,49.67,0.0
2019-03-04 00:00:00,44.09999847412109,160.42298889160156
2019-03-04 00:00:00,44.08999633789063,160.06898498535156
2019-03-04 00:00:00,44.04999923706055,155.04598999023438
2019-03-04 00:00:00,44.09999847412109,150.09498596191406
2019-03-04 00:00:00,44.13999938964844,145.19198608398438
2019-03-04 00:00:00,44.18999862670898,140.0139923095703
2019-03-04 00:00:00,44.369998931884766,135.04598999023438
2019-03-04 00:00:00,44.519996643066406,130.2639923095703
2019-03-04 00:00:00,44.81999969482422,125.17699432373048
2019-03-04 00:00:00,45.0099983215332,120.03599548339844
2019-03-04 00:00:00,45.18999862670898,115.13399505615234
2019-03-04 00:00:00,45.41999816894531,110.80499267578124
2019-03-04 00:00:00,45.57999801635742,105.1959991455078
2019-03-04 00:00:00,45.769996643066406,100.10599517822266
2019-03-04 00:00:00,45.89999771118164,95.13999938964844
2019-03-04 00:00:00,45.98999786376953,90.54499816894533
2019-03-04 00:00:00,46.56999969482422,85.03099822998047
2019-03-04 00:00:00,47.17999649047852,80.06399536132812
2019-03-04 00:00:00,47.22999954223633,75.0459976196289
2019-03-04 00:00:00,47.369998931884766,70.05799865722656
2019-03-04 00:00:00,47.37999725341797,65.0469970703125
2019-03-04 00:00:00,47.40999984741211,60.17499923706055
2019-03-04 00:00:00,47.46999740600586,55.18199920654297
2019-03-04 00:00:00,47.53999710083008,50.09699630737305
2019-03-04 00:00:00,47.56999969482422,45.4739990234375
2019-03-04 00:00:00,47.56999969482422,40.22499847412109
2019-03-04 00:00:00,47.56999969482422,35.21399688720703
2019-03-04 00:00:00,47.59999847412109,30.242998123168945
2019-03-04 00:00:00,47.65999984741211,25.12099838256836
2019-03-04 00:00:00,47.79999923706055,20.18199920654297
2019-03-04 00:00:00,47.8599967956543,15.041999816894531
2019-03-04 00:00:00,48.0099983215332,10.163999557495115
2019-03-04 00:00:00,48.16999816894531,5.2729997634887695
2019-03-04 00:00:00,48.22999954223633,1.2869999408721924
2019-03-04 00:00:00,48.22999954223633,0.0
2019-04-02 00:00:00,46.27999877929688,174.0959930419922
2019-04-02 00:00:00,46.27999877929688,170.52099609375
2019-04-02 00:00:00,46.31999969482422,165.90798950195312
2019-04-02 00:00:00,46.42999649047852,160.72499084472656
2019-04-02 00:00:00,46.57999801635742,155.34298706054688
